2023-10-03T10:31:35,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E3-W-1,89.00,41.00,C,1094.00,66.00,10.692,2.064
2023-10-03T10:31:50,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E3-R-1,89.00,41.00,C,1369.70,66.00,14.57,2.584
2023-10-03T10:32:02,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E3-S-1,89.00,41.00,C,1369.70,66.00,11.775,2.584
2023-10-03T10:32:14,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E3-T-1,89.00,41.00,C,1369.70,66.00,12.599,2.584
2023-10-03T10:32:40,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E3-N-1,89.00,41.00,C,3667.50,3.00,25.504,6.918
2023-10-03T10:32:51,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E3-C-1,89.00,41.00,C,1284.31,66.00,10.714,2.423
2023-10-03T10:33:04,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E3-D-1,89.00,41.00,C,1296.56,3.00,13.538,2.446
2023-10-03T10:33:08,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E3-J-1,89.00,41.00,C,322.79,3.00,3.784,0.609
2023-10-03T10:33:12,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E3-K-1,89.00,41.00,C,322.79,3.00,3.958,0.609
2023-10-03T10:33:15,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E3-J-2,89.00,41.00,C,322.79,3.00,2.911,0.609
2023-10-03T10:33:24,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E3-P-1,89.00,41.00,C,691.50,3.00,9.715,1.304
2023-10-03T10:33:30,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E3-K-2,89.00,41.00,C,322.79,3.00,5.242,0.609
2023-10-03T10:33:33,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E3-J-3,89.00,41.00,C,322.79,3.00,3.269,0.609
2023-10-03T10:33:37,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E3-K-3,89.00,41.00,C,322.79,3.00,3.935,0.609
2023-10-03T10:33:48,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E3-Y-1,89.00,41.00,C,1248.35,3.00,10.93,2.355
2023-10-03T10:34:08,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E3-Z-1,89.00,41.00,C,1228.34,66.00,6.459,2.317
2023-10-03T10:34:21,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E3-M-1,89.00,41.00,C,3671.00,3.00,12.426,6.925
2023-10-03T10:36:45,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-N-1,89.00,41.00,C,3011.00,3.00,12.468,5.680
2023-10-03T10:36:55,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-N-1,89.00,41.00,C,3011.00,3.00,9.731,5.680
2023-10-03T10:37:06,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-N-1,89.00,41.00,C,3011.00,3.00,11.173,5.680
2023-10-03T10:37:12,Bally,,200,1.20,0,,initial waste,89.00,41.00,C,0.00,749.00,40.051,1.413
2023-10-03T10:37:34,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-N-1,89.00,41.00,C,3011.00,3.00,22.019,5.680
2023-10-03T10:37:47,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-A-1,89.00,41.00,C,2794.50,3.00,12.717,5.272
2023-10-03T10:38:02,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-E-1,89.00,41.00,C,2794.50,3.00,15.266,5.272
2023-10-03T10:38:23,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-F-1,89.00,41.00,C,2794.50,3.00,20.775,5.272
2023-10-03T10:38:43,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-G-1,89.00,41.00,C,2794.50,3.00,19.39,5.272
2023-10-03T10:39:01,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-T-1,89.00,41.00,C,2794.50,3.00,18.476,5.272
2023-10-03T10:39:22,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-U-1,89.00,41.00,C,2794.50,3.00,20.842,5.272
2023-10-03T10:39:43,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-V-1,89.00,41.00,C,2794.50,3.00,21.151,5.272
2023-10-03T10:40:03,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-Z-1,89.00,41.00,C,2794.50,3.00,19.89,5.272
2023-10-03T10:40:11,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-H-1,89.00,41.00,C,591.50,3.00,7.64,1.116
2023-10-03T10:40:19,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-K-1,89.00,41.00,C,591.50,3.00,8.02,1.116
2023-10-03T10:40:24,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-K-2,89.00,41.00,C,591.50,66.00,5.783,1.116
2023-10-03T10:40:43,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-P-1,89.00,41.00,C,1283.10,66.00,18.387,2.420
2023-10-03T10:40:58,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-D-2,89.00,41.00,C,943.00,3.00,14.742,1.779
2023-10-03T10:41:06,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-W-2,89.00,41.00,C,851.00,66.00,8.457,1.605
2023-10-03T10:41:23,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-Q-1,89.00,41.00,C,1369.70,66.00,16.865,2.584
2023-10-03T10:41:35,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-R-1,89.00,41.00,C,1369.70,66.00,12.512,2.584
2023-10-03T10:41:48,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-S-1,89.00,41.00,C,1369.70,66.00,12.499,2.584
2023-10-03T10:41:55,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-D-1,89.00,41.00,C,943.00,3.00,7.147,1.779
2023-10-03T10:42:01,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-W-1,89.00,41.00,C,851.00,3.00,6.452,1.605
2023-10-03T10:42:12,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-B-1,89.00,41.00,C,1249.40,3.00,10.082,2.357
2023-10-03T10:42:21,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-C-1,89.00,41.00,C,1268.31,3.00,9.198,2.393
2023-10-03T10:42:28,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-I-1,89.00,41.00,C,691.50,3.00,7.706,1.304
2023-10-03T10:42:33,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-J-1,89.00,41.00,C,322.79,3.00,4.485,0.609
2023-10-03T10:42:41,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-L-1,89.00,41.00,C,691.50,3.00,7.582,1.304
2023-10-03T10:42:46,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-M-1,89.00,41.00,C,322.79,3.00,5.536,0.609
2023-10-03T10:42:50,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-J-2,89.00,41.00,C,322.79,3.00,3.694,0.609
2023-10-03T10:42:53,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-M-2,89.00,41.00,C,322.79,3.00,3.195,0.609
2023-10-03T10:43:01,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-L-2,89.00,41.00,C,691.50,3.00,7.983,1.304
2023-10-03T10:43:08,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-J-3,89.00,41.00,C,322.79,3.00,6.959,0.609
2023-10-03T10:43:11,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-M-3,89.00,41.00,C,322.79,3.00,3.163,0.609
2023-10-03T11:59:59,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-X-1,89.00,41.00,C,1287.56,3.00,2.978,2.429
2023-10-03T12:00:08,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E11-Y-1,89.00,41.00,C,1271.66,66.00,9.23,2.399
2023-10-03T12:03:57,Bally,,200,1.20,0,,initial waste,89.00,41.00,C,0.00,723.00,34.981,1.364
2023-10-03T12:04:12,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E4-F-1,89.00,41.00,C,2499.50,3.00,15.052,4.715
2023-10-03T12:04:26,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E4-A-1,89.00,41.00,C,2794.50,3.00,13.368,5.272
2023-10-03T12:04:42,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E4-D-1,89.00,41.00,C,2794.50,3.00,15.987,5.272
2023-10-03T12:04:58,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E4-E-1,89.00,41.00,C,2794.50,3.00,16.277,5.272
2023-10-03T12:05:19,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E4-I-1,89.00,41.00,C,2794.50,3.00,20.762,5.272
2023-10-03T12:05:38,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E4-L-1,89.00,41.00,C,2794.50,3.00,19.437,5.272
2023-10-03T12:05:56,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E4-M-1,89.00,41.00,C,2794.50,3.00,17.682,5.272
2023-10-03T12:06:12,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E4-G-2,89.00,41.00,C,2494.00,3.00,16.386,4.705
2023-10-03T12:06:27,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E4-G-1,89.00,41.00,C,2494.00,3.00,15.228,4.705
2023-10-03T12:06:36,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E4-B-1,89.00,41.00,C,1254.55,3.00,8.29,2.367
2023-10-03T12:06:46,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E4-C-1,89.00,41.00,C,1272.74,3.00,9.893,2.401
2023-10-03T12:06:57,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E4-J-1,89.00,41.00,C,1298.56,3.00,11.415,2.450
2023-10-03T12:07:10,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E4-K-1,89.00,41.00,C,1281.96,66.00,13.477,2.418
2023-10-03T12:07:30,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E4-H-1,89.00,41.00,C,2499.50,3.00,19.872,4.715
2023-10-03T12:07:57,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-L-1,89.00,41.00,C,3649.00,3.00,26.648,6.883
2023-10-03T12:08:13,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-A-1,89.00,41.00,C,2897.24,3.00,15.745,5.465
2023-10-03T12:08:28,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-B-1,89.00,41.00,C,2929.11,3.00,15.091,5.525
2023-10-03T12:08:44,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-D-1,89.00,41.00,C,3209.13,3.00,16.123,6.054
2023-10-03T12:09:09,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-F-1,89.00,41.00,C,3450.70,3.00,25.046,6.509
2023-10-03T12:09:34,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-G-1,89.00,41.00,C,3470.89,3.00,24.524,6.547
2023-10-03T12:09:55,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-R-1,89.00,41.00,C,3424.26,3.00,21.988,6.460
2023-10-03T12:10:18,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-S-1,89.00,41.00,C,3404.07,3.00,22.814,6.421
2023-10-03T12:10:33,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-V-1,89.00,41.00,C,3127.06,3.00,14.419,5.899
2023-10-03T12:10:50,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-W-1,89.00,41.00,C,2933.18,3.00,17.675,5.533
2023-10-03T12:11:14,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-X-1,89.00,41.00,C,2901.24,3.00,23.424,5.473
2023-10-03T12:11:21,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-I-1,89.00,41.00,C,591.50,3.00,7.177,1.116
2023-10-03T12:11:28,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-I-2,89.00,41.00,C,591.50,66.00,7.274,1.116
2023-10-03T12:11:45,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-M-1,89.00,41.00,C,1283.10,66.00,16.295,2.420
2023-10-03T12:12:01,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-C-1,89.00,41.00,C,1266.00,3.00,16.337,2.388
2023-10-03T12:12:13,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-U-2,89.00,41.00,C,1168.00,66.00,12.463,2.203
2023-10-03T12:12:28,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-N-1,89.00,41.00,C,1369.70,66.00,14.79,2.584
2023-10-03T12:12:42,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-O-1,89.00,41.00,C,1369.70,66.00,14.256,2.584
2023-10-03T12:12:52,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-P-1,89.00,41.00,C,1369.70,66.00,9.468,2.584
2023-10-03T12:13:03,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-C-2,89.00,41.00,C,1266.00,3.00,10.689,2.388
2023-10-03T12:13:09,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-U-1,89.00,41.00,C,1168.00,3.00,6.241,2.203
2023-10-03T12:13:25,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-H-1,89.00,41.00,C,1388.55,3.00,15.976,2.619
2023-10-03T12:13:28,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-J-1,89.00,41.00,C,322.79,3.00,3.268,0.609
2023-10-03T12:13:32,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-K-1,89.00,41.00,C,322.79,3.00,3.921,0.609
2023-10-03T12:13:35,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-J-2,89.00,41.00,C,322.79,3.00,3.409,0.609
2023-10-03T12:13:53,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-Q-1,89.00,41.00,C,1594.35,3.00,17.288,3.008
2023-10-03T12:13:56,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-K-2,89.00,41.00,C,322.79,3.00,3.531,0.609
2023-10-03T12:14:00,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-J-3,89.00,41.00,C,322.79,3.00,4.167,0.609
2023-10-03T12:14:04,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-K-3,89.00,41.00,C,322.79,66.00,3.193,0.609
2023-10-03T12:14:23,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-E-1,89.00,41.00,C,2023.06,66.00,19.438,3.816
2023-10-03T12:14:39,Bally,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E5-T-1,89.00,41.00,C,2026.04,3.00,15.895,3.822
2023-10-03T15:18:50,Bally,,200,1.20,0,,initial waste,89.00,41.00,C,0.00,680.00,34.476,1.283
2023-10-03T15:19:08,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E10-J-1,89.00,41.00,C,2455.50,3.00,17.557,4.632
2023-10-03T15:19:26,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E10-A-1,89.00,41.00,C,2794.50,3.00,17.923,5.272
2023-10-03T15:19:41,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E10-B-1,89.00,41.00,C,2794.50,3.00,15.592,5.272
2023-10-03T15:20:02,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E10-F-1,89.00,41.00,C,2794.50,3.00,20.422,5.272
2023-10-03T15:32:51,Bally,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E10-G-1,89.00,41.00,C,2794.50,3.00,7.401,5.272
