2023-10-02T09:01:34,,,200,1.20,0,Ground_Floor[2]/SMJ_TB2_2023,E11-L-2,89.00,41.00,C,691.50,3.00,7.986,1.304
2023-10-02T09:01:40,,,200,1.20,0,Ground_Floor[2]/SMJ_TB2_2023,E11-J-3,89.00,41.00,C,322.79,3.00,6.833,0.609
2023-10-02T09:01:44,,,200,1.20,0,Ground_Floor[2]/SMJ_TB2_2023,E11-M-3,89.00,41.00,C,322.79,3.00,3.218,0.609
2023-10-02T09:01:56,,,200,1.20,0,Ground_Floor[2]/SMJ_TB2_2023,E11-X-1,89.00,41.00,C,1287.56,3.00,12.183,2.429
2023-10-02T09:02:10,,,200,1.20,0,Ground_Floor[2]/SMJ_TB2_2023,E11-Y-1,89.00,41.00,C,1271.66,66.00,14.048,2.399
2023-10-02T09:02:35,,,200,1.20,0,Ground_Floor[2]/SMJ_TB2_2023,E11-O-1,89.00,41.00,C,3011.00,3.00,25.597,5.680
2023-10-02T09:02:53,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-I-1,89.00,41.00,C,2554.50,3.00,17.407,4.819
2023-10-02T09:03:11,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-A-1,89.00,41.00,C,2794.50,3.00,18.687,5.272
2023-10-02T09:03:25,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-B-1,89.00,41.00,C,2794.50,3.00,13.799,5.272
2023-10-02T09:03:38,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-G-1,89.00,41.00,C,2794.50,3.00,12.39,5.272
2023-10-02T09:03:55,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-K-1,89.00,41.00,C,2794.50,3.00,17.638,5.272
2023-10-02T09:04:13,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-L-1,89.00,41.00,C,2794.50,3.00,17.827,5.272
2023-10-02T09:04:32,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-S-1,89.00,41.00,C,2794.50,3.00,19.217,5.272
2023-10-02T09:04:53,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-T-1,89.00,41.00,C,2794.50,3.00,20.545,5.272
2023-10-02T09:05:13,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-V-1,89.00,41.00,C,2794.50,3.00,20.316,5.272
2023-10-02T09:05:42,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-W-1,89.00,41.00,C,2794.50,3.00,29.145,5.272
2023-10-02T09:06:04,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-F-1,89.00,41.00,C,1375.00,3.00,21.843,2.594
2023-10-02T09:06:08,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-U-1,89.00,41.00,C,243.50,66.00,4.235,0.459
2023-10-02T09:06:20,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-O-1,89.00,41.00,C,1090.70,66.00,11.196,2.057
2023-10-02T09:06:42,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-H-1,89.00,41.00,C,2551.00,66.00,22.523,4.812
2023-10-02T09:06:52,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-P-1,89.00,41.00,C,1090.70,66.00,9.909,2.057
2023-10-02T09:06:59,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-C-1,89.00,41.00,C,828.28,3.00,7.025,1.562
2023-10-02T09:07:11,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-D-1,89.00,41.00,C,1283.96,3.00,12.219,2.422
2023-10-02T09:07:23,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-E-1,89.00,41.00,C,1036.37,3.00,11.747,1.955
2023-10-02T09:07:27,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-M-1,89.00,41.00,C,314.62,3.00,3.956,0.593
2023-10-02T09:07:30,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-N-1,89.00,41.00,C,314.62,3.00,3.36,0.593
2023-10-02T09:07:34,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-M-2,89.00,41.00,C,314.62,3.00,3.464,0.593
2023-10-02T09:07:40,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-N-2,89.00,41.00,C,314.62,3.00,6.489,0.593
2023-10-02T09:07:49,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-Q-1,89.00,41.00,C,628.32,3.00,8.32,1.185
2023-10-02T09:07:54,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-M-3,89.00,41.00,C,314.62,3.00,5.427,0.593
2023-10-02T09:07:56,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-R-1,89.00,41.00,C,314.62,66.00,2.157,0.593
2023-10-02T09:08:21,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E12-J-1,89.00,41.00,C,2554.50,3.00,24.979,4.819
2023-10-02T09:08:49,,,200,1.20,0,Ground_Floor[3]/SMJ_TB2_2023,E13-P-1,89.00,41.00,C,3959.50,3.00,27.767,7.469
2023-10-02T09:09:05,,,200,1.20,0,Ground_Floor[3]/SMJ_TB2_2023,E13-A-1,89.00,41.00,C,3941.77,3.00,15.62,7.436
2023-10-02T09:09:33,,,200,1.20,0,Ground_Floor[3]/SMJ_TB2_2023,E13-B-1,89.00,41.00,C,3977.71,3.00,28.111,7.504
2023-10-02T09:09:57,,,200,1.20,0,Ground_Floor[3]/SMJ_TB2_2023,E13-C-1,89.00,41.00,C,4067.60,3.00,23.995,7.673
2023-10-02T09:11:56,,,200,1.20,0,,initial waste,89.00,41.00,C,0.00,746.00,35.503,1.407
2023-10-02T09:12:12,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E1-F-1,89.00,41.00,C,1648.00,3.00,16.048,3.109
2023-10-02T09:12:18,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E1-M-1,89.00,41.00,C,631.40,3.00,6.002,1.191
2023-10-02T09:12:39,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E1-A-1,89.00,41.00,C,4139.03,3.00,20.905,7.808
2023-10-02T09:13:05,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E1-E-1,89.00,41.00,C,4139.03,3.00,25.778,7.808
2023-10-02T09:13:27,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E1-I-1,89.00,41.00,C,4139.03,3.00,22.519,7.808
2023-10-02T09:13:56,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E1-N-1,89.00,41.00,C,4143.03,3.00,28.912,7.815
2023-10-02T09:14:21,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E1-O-1,89.00,41.00,C,3841.03,3.00,24.796,7.246
2023-10-02T09:14:34,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E1-G-1,89.00,41.00,C,1705.50,3.00,13.067,3.217
2023-10-02T09:14:46,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E1-G-2,89.00,41.00,C,1705.50,3.00,12.207,3.217
2023-10-02T09:14:59,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E1-G-3,89.00,41.00,C,1705.50,3.00,12.472,3.217
2023-10-02T09:15:08,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E1-B-1,89.00,41.00,C,1215.54,3.00,9.559,2.293
2023-10-02T09:15:17,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E1-C-1,89.00,41.00,C,1215.54,3.00,8.631,2.293
2023-10-02T09:15:26,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E1-D-1,89.00,41.00,C,1239.68,3.00,8.642,2.339
2023-10-02T09:15:45,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E1-J-1,89.00,41.00,C,1263.83,3.00,3.163,2.384
2023-10-02T09:15:52,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E1-L-1,89.00,41.00,C,1241.82,3.00,7.7,2.343
2023-10-02T09:15:59,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E1-K-1,89.00,41.00,C,1241.82,66.00,7.184,2.343
2023-10-02T09:16:05,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E1-H-1,89.00,41.00,C,1711.00,3.00,5.657,3.228
2023-10-02T09:16:31,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-J-1,89.00,41.00,C,2455.50,3.00,10.888,4.632
2023-10-02T09:16:39,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-J-1,89.00,41.00,C,2455.50,3.00,7.938,4.632
2023-10-02T09:16:47,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-J-1,89.00,41.00,C,2455.50,3.00,8.036,4.632
2023-10-02T09:16:53,,,200,1.20,0,,initial waste,89.00,41.00,C,0.00,680.00,32.68,1.283
2023-10-02T09:17:10,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-J-1,89.00,41.00,C,2455.50,3.00,17.302,4.632
2023-10-02T09:17:28,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-A-1,89.00,41.00,C,2794.50,3.00,17.877,5.272
2023-10-02T09:17:44,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-B-1,89.00,41.00,C,2794.50,3.00,16.026,5.272
2023-10-02T09:18:04,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-F-1,89.00,41.00,C,2794.50,3.00,20.291,5.272
2023-10-02T09:18:25,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-G-1,89.00,41.00,C,2794.50,3.00,20.854,5.272
2023-10-02T09:18:44,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-S-1,89.00,41.00,C,2794.50,3.00,19.139,5.272
2023-10-02T09:19:06,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-T-1,89.00,41.00,C,2794.50,3.00,21.553,5.272
2023-10-02T09:19:30,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-X-1,89.00,41.00,C,2794.50,3.00,23.954,5.272
2023-10-02T09:19:37,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-M-1,89.00,41.00,C,591.50,66.00,7.494,1.116
2023-10-02T09:19:54,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-O-1,89.00,41.00,C,1283.10,66.00,16.658,2.420
2023-10-02T09:20:05,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-C-1,89.00,41.00,C,736.00,3.00,11.335,1.388
2023-10-02T09:20:10,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-V-1,89.00,41.00,C,504.50,66.00,5.023,0.952
2023-10-02T09:20:26,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-P-1,89.00,41.00,C,1369.70,66.00,15.591,2.584
2023-10-02T09:20:39,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-Q-1,89.00,41.00,C,1369.70,66.00,13.289,2.584
2023-10-02T09:20:50,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-R-1,89.00,41.00,C,1369.70,66.00,10.68,2.584
2023-10-02T09:21:06,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-L-1,89.00,41.00,C,2452.00,3.00,16.185,4.625
2023-10-02T09:21:17,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-D-1,89.00,41.00,C,1270.53,3.00,11.298,2.397
2023-10-02T09:21:30,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-E-1,89.00,41.00,C,1286.57,3.00,12.938,2.427
2023-10-02T09:21:34,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-H-1,89.00,41.00,C,322.79,3.00,3.701,0.609
2023-10-02T09:21:38,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-I-1,89.00,41.00,C,322.79,3.00,3.944,0.609
2023-10-02T09:21:41,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-H-2,89.00,41.00,C,322.79,3.00,2.699,0.609
2023-10-02T09:21:51,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-N-1,89.00,41.00,C,691.50,3.00,9.981,1.304
2023-10-02T09:21:57,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-I-2,89.00,41.00,C,322.79,3.00,6.053,0.609
2023-10-02T09:22:00,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-H-3,89.00,41.00,C,322.79,3.00,3.208,0.609
2023-10-02T09:22:03,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-I-3,89.00,41.00,C,322.79,3.00,2.952,0.609
2023-10-02T09:22:44,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-U-1,89.00,41.00,C,1224.91,3.00,8.209,2.311
2023-10-02T09:22:52,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-W-1,89.00,41.00,C,1200.38,66.00,7.673,2.264
2023-10-02T09:23:00,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E10-K-1,89.00,41.00,C,2455.50,3.00,8.399,4.632
2023-10-02T09:24:10,,,200,1.20,0,,initial waste,89.00,41.00,C,0.00,637.00,36.141,1.202
2023-10-02T09:24:29,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-O-1,89.00,41.00,C,3221.00,3.00,19.055,6.076
2023-10-02T09:24:44,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-A-1,89.00,41.00,C,2796.65,3.00,14.671,5.276
2023-10-02T09:25:05,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-C-1,89.00,41.00,C,2980.10,3.00,21.496,5.622
2023-10-02T09:25:28,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-K-1,89.00,41.00,C,3279.15,3.00,23.002,6.186
2023-10-02T09:25:47,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-L-1,89.00,41.00,C,3429.23,3.00,18.306,6.469
2023-10-02T09:26:05,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-M-1,89.00,41.00,C,3470.73,3.00,18.299,6.547
2023-10-02T09:26:20,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-N-1,89.00,41.00,C,3503.60,3.00,15.337,6.609
2023-10-02T09:26:43,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-S-1,89.00,41.00,C,3788.68,3.00,23.048,7.147
2023-10-02T09:27:14,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-W-1,89.00,41.00,C,4087.72,3.00,30.556,7.711
2023-10-02T09:27:43,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-X-1,89.00,41.00,C,4307.05,3.00,29.135,8.125
2023-10-02T09:28:10,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-Z-1,89.00,41.00,C,4275.18,3.00,27.195,8.065
2023-10-02T09:28:25,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-I-1,89.00,41.00,C,1242.65,3.00,14.712,2.344
2023-10-02T09:28:56,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-P-1,89.00,41.00,C,3215.50,66.00,31.172,6.066
2023-10-02T09:29:03,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-E-1,89.00,41.00,C,677.10,66.00,7.055,1.277
2023-10-02T09:29:10,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-E-2,89.00,41.00,C,677.10,66.00,7.185,1.277
2023-10-02T09:29:19,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-F-1,89.00,41.00,C,677.10,66.00,8.748,1.277
2023-10-02T09:29:25,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-F-2,89.00,41.00,C,677.10,66.00,6.363,1.277
2023-10-02T09:29:33,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-G-1,89.00,41.00,C,677.10,66.00,7.344,1.277
2023-10-02T09:29:41,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-U-1,89.00,41.00,C,677.10,66.00,8.044,1.277
2023-10-02T09:30:05,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-Q-1,89.00,41.00,C,3215.50,66.00,24.207,6.066
2023-10-02T09:30:09,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-B-1,89.00,41.00,C,192.75,66.00,3.603,0.364
2023-10-02T09:30:25,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-V-1,89.00,41.00,C,1558.11,3.00,16.467,2.939
2023-10-02T09:30:30,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-D-1,89.00,41.00,C,376.08,3.00,5.345,0.709
2023-10-02T09:30:35,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-H-1,89.00,41.00,C,376.08,3.00,4.463,0.709
2023-10-02T09:30:46,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-J-1,89.00,41.00,C,1068.46,3.00,11.478,2.016
2023-10-02T09:30:54,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-T-1,89.00,41.00,C,376.08,3.00,7.222,0.709
2023-10-02T09:30:58,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-H-2,89.00,41.00,C,376.08,66.00,4.155,0.709
2023-10-02T09:31:24,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-R-1,89.00,41.00,C,3242.99,66.00,26.627,6.118
2023-10-02T09:31:27,,,200,1.20,0,Ground_Floor/SMJ_TB2_2023,E7-Y-1,89.00,41.00,C,172.64,66.00,2.897,0.326
2023-10-02T09:31:34,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E8-C-1,89.00,41.00,C,920.00,3.00,6.496,1.735
2023-10-02T09:31:57,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E8-A-1,89.00,41.00,C,4172.44,3.00,23.684,7.871
2023-10-02T09:32:15,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E8-B-1,89.00,41.00,C,4172.44,3.00,17.483,7.871
2023-10-02T09:32:40,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E8-F-1,89.00,41.00,C,4172.44,3.00,25.262,7.871
2023-10-02T09:32:49,,,200,1.20,0,Ground_Floor[1]/SMJ_TB2_2023,E8-E-1,89.00,41.00,C,916.50,3.00,9.081,1.729
